                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.4032,                 2.5016,                 1.2076,                0.63747,                0.61274,                0.62916,                0.45266,                0.96689,                  1.081,                0.98862,                 0.0829,                 0.0019,                 0.0019
                      1,                0.97458,                 0.9335,                0.97297,                0.89456,                0.81656,                0.87705,                0.65248,                0.91203,                0.86999,                0.94572,               0.064814,              0.0038142,              0.0038142
                      2,                0.93703,                0.79491,                0.95254,                0.92012,                 0.8692,                0.90953,                0.68918,                0.86977,                0.62165,                0.90347,                0.04664,              0.0056404,              0.0056404
                      3,                0.96632,                0.70831,                0.94088,                0.91375,                0.89034,                0.92209,                0.68431,                0.92169,                0.64272,                0.92329,               0.028379,              0.0073786,              0.0073786
                      4,                0.93658,                0.76733,                0.94135,                0.85284,                0.88281,                0.92175,                0.59764,                 1.1477,                    0.8,                 1.0017,               0.010029,              0.0090288,              0.0090288
                      5,                 1.0699,                0.65761,                0.97311,                0.96972,                0.91697,                0.93481,                0.61682,                 1.1245,                0.63249,                0.99538,                 0.0089,                 0.0089,                 0.0089
                      6,                  1.044,                0.58438,                0.97153,                0.95942,                0.92244,                0.94032,                0.72598,                 0.8857,                0.48696,                0.90885,                 0.0089,                 0.0089,                 0.0089
                      7,                0.93574,                0.62814,                0.95472,                0.92774,                0.91542,                 0.9368,                0.71975,                  0.856,                0.48038,                0.90541,                0.00868,                0.00868,                0.00868
                      8,                0.90862,                 0.5995,                0.94529,                0.97006,                0.91759,                0.94092,                0.71366,                0.85784,                0.51944,                0.91426,                0.00846,                0.00846,                0.00846
                      9,                0.91283,                0.58822,                0.94105,                 0.9846,                 0.9223,                0.94014,                0.72244,                0.84184,                0.46945,                0.91099,                0.00824,                0.00824,                0.00824
                     10,                0.86369,                0.60663,                0.92875,                0.98642,                0.91634,                 0.9409,                0.71499,                0.90077,                0.44115,                0.91706,                0.00802,                0.00802,                0.00802
                     11,                0.91956,                0.49229,                0.92821,                0.98372,                0.93135,                0.94532,                0.72969,                0.85291,                0.42039,                0.91133,                 0.0078,                 0.0078,                 0.0078
                     12,                0.91031,                0.49789,                0.93191,                0.96918,                0.91605,                0.94065,                0.69684,                0.90466,                0.48512,                0.94509,                0.00758,                0.00758,                0.00758
                     13,                0.92437,                0.50694,                0.94454,                0.98649,                0.91777,                0.94442,                0.71399,                0.90682,                0.44025,                0.95587,                0.00736,                0.00736,                0.00736
                     14,                  0.892,                0.49048,                0.93862,                0.99259,                0.92303,                0.94493,                0.73283,                0.88093,                0.40652,                0.93117,                0.00714,                0.00714,                0.00714
                     15,                0.87389,                0.46985,                0.93723,                0.98333,                0.92637,                0.94764,                0.69347,                0.99225,                0.43203,                0.97794,                0.00692,                0.00692,                0.00692
                     16,                0.92032,                0.51361,                0.94219,                 0.9812,                0.93289,                0.94803,                0.73083,                0.86888,                0.42127,                0.93093,                 0.0067,                 0.0067,                 0.0067
                     17,                0.85045,                0.49428,                0.93421,                0.98849,                0.92544,                0.94791,                0.73969,                0.85082,                0.41551,                0.92292,                0.00648,                0.00648,                0.00648
                     18,                0.84248,                0.48102,                0.92495,                0.97912,                 0.9321,                0.94754,                0.74772,                 0.8471,                0.40507,                0.91922,                0.00626,                0.00626,                0.00626
                     19,                 0.8536,                0.44489,                0.93905,                0.98854,                0.93012,                0.94562,                0.74586,                0.85861,                0.37284,                0.92093,                0.00604,                0.00604,                0.00604
                     20,                0.83201,                0.41657,                0.91739,                0.98395,                0.92825,                0.94469,                0.72633,                0.88438,                0.37938,                0.93534,                0.00582,                0.00582,                0.00582
                     21,                0.86908,                0.42003,                0.92828,                0.98274,                0.93005,                0.94425,                0.72549,                0.89125,                0.37469,                0.93343,                 0.0056,                 0.0056,                 0.0056
                     22,                0.83511,                0.44922,                0.92001,                0.99225,                0.93186,                0.94604,                0.74479,                0.83124,                0.36648,                0.91206,                0.00538,                0.00538,                0.00538
                     23,                0.83973,                0.42781,                0.91015,                0.99101,                0.93223,                0.94707,                0.74732,                0.83665,                0.39445,                0.91629,                0.00516,                0.00516,                0.00516
                     24,                0.81342,                0.44524,                0.91803,                0.98977,                0.93362,                 0.9499,                 0.7448,                0.84837,                    0.4,                0.92422,                0.00494,                0.00494,                0.00494
                     25,                  0.806,                0.42103,                0.93006,                0.99078,                0.93405,                0.95097,                  0.745,                0.84953,                0.37184,                0.92629,                0.00472,                0.00472,                0.00472
                     26,                0.82709,                0.40903,                 0.9311,                0.99701,                0.92583,                0.95096,                0.74881,                0.85855,                0.36374,                0.91876,                 0.0045,                 0.0045,                 0.0045
                     27,                0.78743,                0.39816,                0.92224,                0.99566,                0.92949,                0.95259,                0.75751,                0.84811,                0.36253,                0.91329,                0.00428,                0.00428,                0.00428
                     28,                0.79144,                0.37931,                0.90715,                 0.9957,                0.93169,                0.95244,                0.74593,                0.85368,                0.35189,                0.92467,                0.00406,                0.00406,                0.00406
                     29,                0.78431,                0.38628,                0.91336,                0.98978,                0.93249,                0.95304,                0.75452,                0.84053,                0.35753,                0.91713,                0.00384,                0.00384,                0.00384
                     30,                0.77637,                0.37962,                 0.9185,                0.99032,                0.92994,                0.95174,                0.76094,                 0.8276,                0.33764,                0.91551,                0.00362,                0.00362,                0.00362
                     31,                0.79538,                0.38368,                0.91644,                0.99225,                0.92699,                0.95291,                0.75523,                0.83605,                0.36519,                0.91599,                 0.0034,                 0.0034,                 0.0034
                     32,                0.77515,                0.38196,                0.89706,                0.99264,                 0.9281,                0.95462,                0.76244,                 0.8295,                0.33711,                0.91184,                0.00318,                0.00318,                0.00318
                     33,                0.76447,                0.37647,                0.89594,                0.99062,                0.93052,                0.95471,                0.76587,                0.82662,                0.34272,                0.90988,                0.00296,                0.00296,                0.00296
                     34,                0.74575,                 0.3837,                0.90171,                0.99702,                0.93162,                0.95541,                0.76709,                0.83395,                0.33495,                0.90915,                0.00274,                0.00274,                0.00274
                     35,                0.77099,                0.34435,                0.90467,                0.99274,                 0.9316,                0.95302,                 0.7577,                0.83289,                0.33123,                 0.9117,                0.00252,                0.00252,                0.00252
                     36,                0.70924,                0.34043,                 0.8983,                 0.9942,                0.93085,                0.95438,                0.76099,                0.83271,                0.32834,                0.90751,                 0.0023,                 0.0023,                 0.0023
                     37,                0.72838,                0.33099,                0.89987,                0.99048,                0.92895,                0.95319,                0.76081,                0.82655,                0.32701,                0.90593,                0.00208,                0.00208,                0.00208
                     38,                0.73263,                0.32889,                0.89031,                0.99502,                0.93093,                0.95235,                0.75152,                0.85455,                0.33715,                 0.9206,                0.00186,                0.00186,                0.00186
                     39,                0.71815,                0.31962,                0.90211,                 0.9895,                0.93092,                0.95253,                0.76029,                0.84277,                0.33422,                0.91216,                0.00164,                0.00164,                0.00164
                     40,                0.73383,                 0.3227,                0.89214,                0.99046,                0.92892,                0.95382,                 0.7621,                0.83683,                 0.3311,                 0.9131,                0.00142,                0.00142,                0.00142
                     41,                0.72161,                0.31129,                0.88952,                0.99042,                0.93165,                 0.9543,                0.76102,                0.83585,                0.33037,                0.91488,                 0.0012,                 0.0012,                 0.0012
                     42,                0.70813,                0.31221,                0.88321,                0.99184,                0.93301,                0.95479,                0.76326,                0.82514,                0.32358,                0.91194,                0.00098,                0.00098,                0.00098
                     43,                0.70353,                0.31062,                0.88577,                0.99278,                0.93641,                0.95524,                 0.7652,                0.82496,                0.32054,                0.90991,                0.00076,                0.00076,                0.00076
                     44,                   0.69,                0.30632,                0.88424,                0.99179,                0.93639,                0.95548,                0.76959,                0.82233,                 0.3182,                0.91022,                0.00054,                0.00054,                0.00054
